code,gradeABC,sciencea,scienceb,biology,chemstry,geology,mathstat,elctrncs,infostds,cdt,art.desi,history,geogrphy,religstd,sociasci,english,eng.lit,music,expr.art,dance,drama,mediastd,latin,clasiciv,humanti,french,german,spanish,busicomm,sportstd,catering
1249,10,8,8,,,,6,,,,,7,,8,,7,7,8,,,,,,,,8,,8,,,
1250,4,4,,,,,3,,,,,,,,5,5,4,,,,5,,,,,,,,,5,
1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,1,4,4,,,,3,,,,,,3,1,,4,2,,,,,,,,,,,,,5,
1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,4,4,4,,,,3,,,,2,,,,,5,4,,,,5,,,,,,,,6,,
1270,11,6,6,,,,6,,,6,,6,6,6,,6,6,,,,6,,,,,6,,,,,
1271,0,1,1,,,,1,,,,,,,,,3,3,,,,,,,,,,,,,,
1272,1,2,2,,,,2,,,3,1,4,,,,5,,,,,,3,,,,,,,,,
1273,2,2,2,,,,3,,,4,,2,,,,5,5,3,,,,,,,,3,,,,,
1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,0,2,2,,,,1,,,3,3,,1,,,2,,,,,,,,,,,,,,,
1280,6,6,6,,,,5,,,4,,4,,2,5,5,6,,,,,,,,,,,4,,,
1283,3,5,5,,,,4,,,2,5,,4,,,3,,,,,,,,,,,,,,,
1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,0,4,4,,,,,,,2,,,,,,1,,,,,,,,,,,,,,3,
1291,10,6,6,,,,5,,,,,,4,6,,6,6,,,,6,,,,,7,,7,,,
1292,0,3,,,,,3,,2,,,,,3,,4,4,,,,,,,,,,,,,,
1293,7,5,,,,,4,,5,,,6,5,,,6,5,,,,,,,,,6,,,,,
1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,0,1,1,,,,1,,,2,,,,,,2,,,,,4,,,,,,,,,,
1300,10,,,7,7,,6,,,,,7,,,,7,6,,,,,,,,,7,,8,8,,
1301,7,4,4,,,,5,,,7,,7,7,,,6,6,,,,,,,,,6,,,,,
1303,6,6,6,,,,4,,,,5,5,,,,5,6,,,,,4,,,,,,,,,
1305,2,,,,3,,3,,,,3,2,,3,,5,6,,,,,,,,,3,,,,,
1306,5,4,4,,,,4,,5,3,,,,,,5,5,,,,,6,,,,5,,,,,
1307,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,0,4,4,,,,2,,,4,,,2,,,4,,,,,,,,,,,,,,,
1311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,3,4,4,,,,3,,,5,,3,,2,,5,5,,,,,,,,,4,,,,,
1316,9,6,6,,,,5,,6,,,6,6,,,6,6,,,,,,,,,6,,,,,
1419,2,3,3,,,,2,,0,,,,3,,,5,,,,,,,,,,6,,,,,
1421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,8,6,6,,,,6,,,,,,6,,,6,6,,,,,,,,,7,,,,,
1428,2,4,4,,,,5,,,4,5,,4,,4,3,3,,,,,,,,,4,,,,,
1431,2,3,3,,,,3,,3,,5,3,,,,5,,,,,,,,,,4,,,,,
1440,0,3,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,1,
1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,10,5,5,,,,5,,,6,5,5,,,,7,6,,,,,,,,5,6,,,,,
1452,10,5,5,,,,5,,,5,,6,,5,,6,6,7,,,,,,,,5,,,,,
1453,0,3,3,,,,3,,,,,3,,,,3,3,,,,,3,,,,,,,,4,
1457,9,5,5,,,,5,,4,,,5,,5,,6,6,7,,,,,,,,6,,,,,
1459,0,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
1461,0,2,2,,,,2,,2,,,,,2,,4,,,,,,,,,,,2,,,,
1467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,9,,,6,6,,7,,,6,,,5,5,,5,5,,,,,,,,,,4,,,,
1472,8,6,6,,,,5,,,6,3,7,,,,5,7,,,,,,,,,,,,7,,
1473,0,3,,,,,2,,,,,2,,1,,4,3,3,,,3,,,,,,,3,,,
1474,5,4,4,,,,4,,,,,,5,,,5,5,,,,,,,,,,5,,5,,
1475,0,,,,,,3,,,3,,,,2,,4,,,,,,,,,,,,,,,
1477,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,0,1,1,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,
1481,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,10,,,6,7,,7,,,,7,7,7,,,7,5,,,,,,,,,7,,,,,
1488,3,3,3,,,,4,,,,,3,4,5,,5,5,,,,,,,,,,,,4,,
1489,10,,,6,6,,6,,,,,8,,8,,8,8,6,,,,,,,,7,,,,,
1490,0,,,,,,,,,3,,2,,,,3,3,,,,,,,,,,,,,,
1491,6,5,5,,,,6,,,,,,5,,,5,5,,,,,3,,,,4,,,4,,
1492,4,4,4,,,,3,,,5,5,,5,,,4,4,,,,,,,,,5,,,,,
1494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,0,1,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
1497,0,3,,,,,3,,,,,1,2,3,,,,,,,,,,,,,,,,,
1498,10,6,6,,,,5,,,,5,6,,8,,7,7,,,,,,,,,7,,6,,,
1499,0,4,4,,,,3,,,4,,4,3,2,,4,4,,,,,,,,,3,,,,,
1500,7,4,4,,,,5,,,,6,7,,,7,6,6,,,,,,,,,,,,,,
1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,5,4,4,,,,5,,,5,,4,,,,5,5,,,,,,,,,,5,,3,,
1505,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,10,8,8,,,,6,,7,8,,6,,,,8,7,,,,7,,,,,7,,,,,
1507,0,1,,,,,1,,,0,,,2,,,3,3,,,,,,,,,3,,,,4,
1508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,6,5,5,,,,4,,,6,,,6,4,,5,5,,,,,,,,,,,3,,,
1510,0,1,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,0,
1511,1,3,,2,,,2,,4,5,,,,,,4,3,2,,,,,,,,,3,,,,
1512,5,5,5,,,,5,,,4,6,4,,,,4,,,,,6,,,,,,,,,,
1513,3,3,3,,,,0,,,5,,,,,,5,5,,,,,,,,,,,,,,
1514,1,4,4,,,,4,,4,4,5,,,2,,4,4,,,,,,,,,3,,,,,
1515,1,4,4,,,,3,,,5,,,4,,,4,4,,,,,,,,,,4,,4,,
1516,6,5,5,,,,5,,,4,,,4,,,5,4,,,,,,,,,6,,,5,,
1517,1,,,,,,0,,,,,,,,,2,1,,,,5,,,,,,,,,,
1518,0,3,3,,,,2,,,2,4,,2,0,,4,0,,,,,,,,,2,,,,,
1519,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,2,3,,3,,,2,,4,3,,3,,,5,5,,,,,,,,,,,,,,,
1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,3,4,4,,,,4,,,6,,4,,4,,6,6,,,,,,,,,4,,,,,
1525,0,3,3,,,,1,,,4,,,,,,3,,,,,,,,,,1,,,,,
1527,9,,,7,7,,7,,,,,6,8,,,6,6,,,,,,,,,7,,,,,
1619,1,,,,,,1,,,,,,,,,,,,,,5,,,,,1,,,,,
2025,9,7,7,,,,6,,7,,,,,,,8,7,,,,,,,,,6,,,7,7,
2026,4,4,0,,,,5,,,,,,4,,,5,5,,,,,,,,,5,,,,,
2027,9,5,5,,,,5,,5,5,,,6,,,5,5,,,,,,,,,6,,,,,
2028,4,,,4,4,,5,,6,,,,6,4,,4,5,,,,,,,,,4,,,,,
2030,2,4,4,,,,2,,,4,5,2,,,,4,5,,,,,,,,,3,,,,,
2047,9,5,5,,,,5,,,,,5,,,,5,5,,,,7,,,,,,,,,5,
2048,0,1,1,,,,2,,,,,,,,,3,4,,,,,,,,,,,,,,
2054,10,,,6,7,,6,,,7,,,,7,,6,6,,,,,,,6,,5,,,,,
2055,0,2,2,,,,2,,,2,,,,,,2,,,,,,,,,,2,,,,,
2056,0,2,2,,,,3,,2,3,,,2,,,3,2,,,,,,,,,2,,,,,
3081,1,4,4,,,,5,,,,,,,4,4,4,4,,,,,4,,,,,,,,,
3085,6,5,,,,,5,,,,2,3,4,5,,6,6,,,,,,,,,,,,5,,
3092,9,5,5,,,,5,,,,,6,6,4,,6,6,,,,,,,,,5,,,,6,
3093,1,4,4,,,,4,,2,,4,,,3,,5,4,,,,,,,,,,,,,,
3098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145,0,2,2,,,,1,,,,,,0,,,1,0,,,,,,,,,1,,,,,
3146,10,5,5,,,,5,,,6,7,,5,5,,7,6,,,,,,,,,7,,,,,
3148,0,3,3,,,,2,,,4,,,3,0,,4,3,,,,,,,,,3,,,,,
3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154,1,4,4,,,,3,,,4,,4,,4,,4,6,,,,,,,,,,,,4,,
3155,7,4,4,,,,3,,,6,,5,,5,6,5,6,,,,,,,,,5,,,,,
3157,7,5,5,,,,5,,,5,,4,,4,,5,6,,,,,,,,,,,4,,5,
3158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4147,7,4,4,,,,5,,,,6,,6,4,,5,6,,,,7,,,,,6,,,,,
4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4161,9,6,6,,,,6,,,6,5,6,,,,5,5,,,,,,,,,6,,,,,
4168,9,7,7,,,,7,,7,,,8,,,7,8,7,,,,,,,,,7,,,,,
4169,1,4,4,,,,5,,,,,,3,,,4,,,,,,,,,,4,,,,,
4173,2,4,4,,,,4,,,,7,,,,,4,5,,,,,,,,,,,,4,,
4175,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
4177,5,4,4,,,,5,,,,,4,,,,6,7,,,,7,,,,,3,,,,,6
4179,8,6,6,,,,7,,6,,7,,,,5,6,6,,,,,,,,,4,,,,,
4180,9,5,5,,,,5,,6,,,,,,6,5,5,,,,,,,,,6,,,5,,
4182,10,,,5,5,,6,,,,,7,,,,7,7,,,,8,,,,,5,,,6,,
4183,6,4,4,,,,5,,,,4,6,,,,7,6,,,,,,,,,5,5,,4,,
4186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4187,0,1,1,,,,1,,,2,,1,0,,,,,,,,,,,,,,,2,,,
4190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4193,11,,,6,7,,6,,,,5,7,,6,,7,7,,,,,,6,,,7,,,,,
4194,7,6,6,,,,5,,,,6,5,6,,,5,4,,,,,,,,4,4,,,,,
4197,2,5,5,,,3,4,,0,,,,,,,1,,,,,,,,,,3,,,,,
4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4200,6,,,4,4,,5,,,,6,,,,,6,6,,,,,,,,,5,,,,,
4294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4302,9,,,7,7,,6,,,,,7,,,,7,7,,,,,8,,,,7,,,,,
4303,3,3,3,,,,5,,,5,3,4,,,,4,5,,,,,,,,,,,4,,,
4305,9,,,7,8,,7,,,,,,8,,,7,,,,,7,,,,,8,7,,,,
4307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4309,9,6,6,,,,6,,,,,,,6,,7,6,,,,7,,,,,6,,,,6,
4310,9,5,5,,,,5,,,,,,,5,,5,5,,,,,,,,,6,,7,,,
4312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4315,3,4,,,,,2,,,,5,4,,,4,5,5,,,,,,,,,,,,,,
4316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4317,9,,,7,6,,7,,,,6,,,,,7,7,,,,,,,,,7,,6,,,
4318,2,4,4,,,,3,,4,,,,,,,5,4,,,,,,,,,,6,,,,
4321,9,5,5,,,,5,,,,,8,,,7,7,7,,,,,,,,,6,,,,,6
4322,0,,,,,,,,,,,,,,,1,,,,,,,,,,4,,,,,
4324,4,4,4,,,,5,,3,6,,,4,,,4,4,,,,,,,,,5,,,6,,
4327,10,,,6,6,,6,,,7,,7,7,,,7,6,,,,,,,,,8,,,,,
4328,2,2,2,,,,2,,,4,,3,3,,,5,,,,,,,,,,,,3,,5,
4329,6,5,5,,,,5,,,,4,,4,,,6,5,,,,,,,,,6,,,,,
4331,9,6,6,,,,6,,,,,,,,,6,6,,,,,,,,6,6,,,,,
5192,4,5,5,,,,5,,4,4,5,,,,,4,3,,,,,,,,,2,,,,,
5195,2,3,,,,,2,,,4,,4,2,3,,5,6,,,,,,,,,,,3,,,
5206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5210,3,4,,,,,1,,,,5,2,,2,,5,,,,,,,,,,,,,,5,
5211,1,,,,,,,,,4,5,,1,,,1,,,,,,,,,,,,,,,
5214,2,4,4,,,,4,,,,,,,,,5,4,5,,,,,,,,4,,4,,,
5215,9,7,7,,,,6,,,,6,,6,,,5,6,,,,,,,,,,,,7,,
5216,1,2,2,,,,2,,1,2,,,,,,2,,,5,1,,,,,,,,1,,,
5220,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5221,3,4,4,,,,5,,,,4,,4,4,,4,4,,,,7,,,,,,,,,,
5228,6,5,5,,,,4,,3,,5,,5,,,6,6,,,,,,,,,3,,,,,
5230,1,3,3,,,,2,,,4,,,,,,4,5,,,,4,,,,,3,,,,,
5231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5234,3,6,6,,,,5,2,,,,4,,,,3,3,,,,,,,,,,,,2,,
5235,0,4,4,,,,3,,,3,,,2,,,4,4,,,,,,,,,,,,,4,
5236,4,4,4,,,,5,,,,,,4,,,4,4,,,,,,,,,5,,,,,
5237,0,2,2,,,,1,,,,,,,,,2,,0,3,,,,,,,1,,,,3,
5238,2,3,3,,,,2,,,5,6,2,,,,2,,,,,,,,,,,,,,,
5239,3,5,5,,,,3,,,,7,,,,,4,4,,4,,,,,,,,,3,,4,
5242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5243,9,,,6,7,,6,,,,,7,7,,,7,6,,,,,,,,,7,,,,,
5275,5,5,5,,,,5,,,,3,,4,4,,5,6,,,,,,,,,,,,4,,3
5343,5,4,4,,,,5,,,,5,,,4,,5,5,,,,,,,,,5,4,,,,
5345,9,6,6,,,,5,,,6,,7,7,,,7,6,,,,,,,,,6,,,,,
5349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5369,5,5,5,,,,4,,,3,,,5,3,,5,5,,,,,,,,,3,,,4,,
5370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5371,4,3,3,,,,2,,,5,,,,,,5,4,,,,6,,,,,,,,,5,
5372,4,,,5,4,,3,,,,5,,3,,,5,5,,,,,,,,,,1,,,,
5373,0,3,3,,,,4,,,2,,,4,,,3,2,,,,,,,,,,1,,,3,
5374,9,6,6,,,,5,,6,4,,5,,,,5,5,,,,,,,,,,6,,5,,
5377,1,4,4,,,,1,,,4,5,,3,,,3,3,,,,,3,,,,,,,,,
5379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5382,0,3,3,,,,2,,,,,0,,,,3,,,,,,,,,,,,,,,
5383,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
5385,8,5,5,,,,5,,6,,,,,4,,5,5,,,,,,,,,5,,,,5,
5386,0,3,,,,,3,,,3,4,,3,,,3,,,,,,,,,,3,,,,,
5389,9,,,6,6,,6,,,,,,5,,,5,4,,,,,,,,,5,,,,5,5
5391,5,6,6,,,,5,,,5,,,6,,,4,4,,,,,,,,,4,4,,,,
5394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5395,9,5,5,,,,7,,,6,,,5,5,,5,6,,,,,,,,,,,,,7,
5396,1,1,1,,,,0,,,,5,,,,,2,0,,,,,,,,,,,,,,
5397,0,3,3,,,,2,,,2,,,,,,3,2,,,,,,,,,4,,,,,
5398,1,3,3,,,,4,,2,5,4,,3,,,2,2,,,,,,,,,2,,,,,
5399,5,4,4,,,,3,,,5,,6,5,,,5,,,,,,,,,,,,,6,,
5401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5404,4,4,4,,,,4,,,5,,,5,5,,4,5,,,,,,,,,3,,,,,
5407,4,4,4,,,,5,,,3,,,4,3,,5,7,,,,,,,,,4,,,5,,
5410,9,6,6,,,,7,,,4,,5,,6,,6,6,,,,,,,,,7,6,,,,
5411,10,6,6,,,,7,,,7,5,6,,7,,6,5,,,,,,,,,,,5,,,
